1-Wire/iButton Part Number: DS1922L
1-Wire/iButton Registration Number: 9E00000034856B41
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 600 second(s)
Mission Start Time:  Tue Jun 09 07:21:01 PDT 2015
Mission Sample Count:  1230
Roll Over Enabled?  false(no rollover occurred)
First Sample Timestamp:  Tue Jun 09 07:21:01 PDT 2015
Total Mission Samples:  1230
Total Device Samples:  13130
Temperature Logging:  0.0625 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  disabled
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
6/9/15 3:21:01 PM,C,44.393
6/9/15 3:31:01 PM,C,40.585
6/9/15 3:41:01 PM,C,37.213
6/9/15 3:51:01 PM,C,33.591
6/9/15 4:01:01 PM,C,33.529
6/9/15 4:11:01 PM,C,32.967
6/9/15 4:21:01 PM,C,34.653
6/9/15 4:31:01 PM,C,37.713
6/9/15 4:41:01 PM,C,34.778
6/9/15 4:51:01 PM,C,40.897
6/9/15 5:01:01 PM,C,43.394
6/9/15 5:11:01 PM,C,37.401
6/9/15 5:21:01 PM,C,34.653
6/9/15 5:31:01 PM,C,34.216
6/9/15 5:41:01 PM,C,33.341
6/9/15 5:51:01 PM,C,31.842
6/9/15 6:01:01 PM,C,30.28
6/9/15 6:11:01 PM,C,29.593
6/9/15 6:21:01 PM,C,28.593
6/9/15 6:31:01 PM,C,27.406
6/9/15 6:41:01 PM,C,26.094
6/9/15 6:51:01 PM,C,26.094
6/9/15 7:01:01 PM,C,25.719
6/9/15 7:11:01 PM,C,24.969
6/9/15 7:21:01 PM,C,24.781
6/9/15 7:31:01 PM,C,24.281
6/9/15 7:41:01 PM,C,24.344
6/9/15 7:51:01 PM,C,24.156
6/9/15 8:01:01 PM,C,23.781
6/9/15 8:11:01 PM,C,23.156
6/9/15 8:21:01 PM,C,23.344
6/9/15 8:31:01 PM,C,21.406
6/9/15 8:41:01 PM,C,23.156
6/9/15 8:51:01 PM,C,23.344
6/9/15 9:01:01 PM,C,23.031
6/9/15 9:11:01 PM,C,22.156
6/9/15 9:21:01 PM,C,22.281
6/9/15 9:31:01 PM,C,23.031
6/9/15 9:41:01 PM,C,22.969
6/9/15 9:51:01 PM,C,23.031
6/9/15 10:01:01 PM,C,23.219
6/9/15 10:11:01 PM,C,23.469
6/9/15 10:21:01 PM,C,22.593
6/9/15 10:31:01 PM,C,23.031
6/9/15 10:41:01 PM,C,22.781
6/9/15 10:51:01 PM,C,24.469
6/9/15 11:01:01 PM,C,24.844
6/9/15 11:11:01 PM,C,24.781
6/9/15 11:21:01 PM,C,24.656
6/9/15 11:31:01 PM,C,26.094
6/9/15 11:41:01 PM,C,25.719
6/9/15 11:51:01 PM,C,24.719
6/10/15 12:01:01 AM,C,24.219
6/10/15 12:11:01 AM,C,23.969
6/10/15 12:21:01 AM,C,23.781
6/10/15 12:31:01 AM,C,23.656
6/10/15 12:41:01 AM,C,23.531
6/10/15 12:51:01 AM,C,23.406
6/10/15 1:01:01 AM,C,23.281
6/10/15 1:11:01 AM,C,23.219
6/10/15 1:21:01 AM,C,23.094
6/10/15 1:31:01 AM,C,22.969
6/10/15 1:41:01 AM,C,22.844
6/10/15 1:51:01 AM,C,22.719
6/10/15 2:01:01 AM,C,22.593
6/10/15 2:11:01 AM,C,22.468
6/10/15 2:21:01 AM,C,22.343
6/10/15 2:31:01 AM,C,22.218
6/10/15 2:41:01 AM,C,22.093
6/10/15 2:51:01 AM,C,21.968
6/10/15 3:01:01 AM,C,21.843
6/10/15 3:11:01 AM,C,21.781
6/10/15 3:21:01 AM,C,21.656
6/10/15 3:31:01 AM,C,21.593
6/10/15 3:41:01 AM,C,21.468
6/10/15 3:51:01 AM,C,21.406
6/10/15 4:01:01 AM,C,21.343
6/10/15 4:11:01 AM,C,21.218
6/10/15 4:21:01 AM,C,21.156
6/10/15 4:31:01 AM,C,21.093
6/10/15 4:41:01 AM,C,21.031
6/10/15 4:51:01 AM,C,20.968
6/10/15 5:01:01 AM,C,20.843
6/10/15 5:11:01 AM,C,20.781
6/10/15 5:21:01 AM,C,20.781
6/10/15 5:31:01 AM,C,20.781
6/10/15 5:41:01 AM,C,20.843
6/10/15 5:51:01 AM,C,20.53
6/10/15 6:01:01 AM,C,19.968
6/10/15 6:11:01 AM,C,20.155
6/10/15 6:21:01 AM,C,20.655
6/10/15 6:31:01 AM,C,20.593
6/10/15 6:41:01 AM,C,20.593
6/10/15 6:51:01 AM,C,20.593
6/10/15 7:01:01 AM,C,20.53
6/10/15 7:11:01 AM,C,20.53
6/10/15 7:21:01 AM,C,20.468
6/10/15 7:31:01 AM,C,20.468
6/10/15 7:41:01 AM,C,20.468
6/10/15 7:51:01 AM,C,20.468
6/10/15 8:01:01 AM,C,20.53
6/10/15 8:11:01 AM,C,20.53
6/10/15 8:21:01 AM,C,20.593
6/10/15 8:31:01 AM,C,20.53
6/10/15 8:41:01 AM,C,20.53
6/10/15 8:51:01 AM,C,20.53
6/10/15 9:01:01 AM,C,20.53
6/10/15 9:11:01 AM,C,20.655
6/10/15 9:21:01 AM,C,20.53
6/10/15 9:31:01 AM,C,20.468
6/10/15 9:41:01 AM,C,20.53
6/10/15 9:51:01 AM,C,20.53
6/10/15 10:01:01 AM,C,20.593
6/10/15 10:11:01 AM,C,20.718
6/10/15 10:21:01 AM,C,20.781
6/10/15 10:31:01 AM,C,20.781
6/10/15 10:41:01 AM,C,20.781
6/10/15 10:51:01 AM,C,20.906
6/10/15 11:01:01 AM,C,20.906
6/10/15 11:11:01 AM,C,21.093
6/10/15 11:21:01 AM,C,21.281
6/10/15 11:31:01 AM,C,21.218
6/10/15 11:41:01 AM,C,21.218
6/10/15 11:51:01 AM,C,21.093
6/10/15 12:01:01 PM,C,21.343
6/10/15 12:11:01 PM,C,21.343
6/10/15 12:21:01 PM,C,21.031
6/10/15 12:31:01 PM,C,22.156
6/10/15 12:41:01 PM,C,22.156
6/10/15 12:51:01 PM,C,21.843
6/10/15 1:01:01 PM,C,22.656
6/10/15 1:11:01 PM,C,22.156
6/10/15 1:21:01 PM,C,22.406
6/10/15 1:31:01 PM,C,22.281
6/10/15 1:41:01 PM,C,22.406
6/10/15 1:51:01 PM,C,22.593
6/10/15 2:01:01 PM,C,22.719
6/10/15 2:11:01 PM,C,22.719
6/10/15 2:21:01 PM,C,22.719
6/10/15 2:31:01 PM,C,22.844
6/10/15 2:41:01 PM,C,22.969
6/10/15 2:51:01 PM,C,23.094
6/10/15 3:01:01 PM,C,23.156
6/10/15 3:11:01 PM,C,23.219
6/10/15 3:21:01 PM,C,23.156
6/10/15 3:31:01 PM,C,23.219
6/10/15 3:41:01 PM,C,23.281
6/10/15 3:51:01 PM,C,23.281
6/10/15 4:01:01 PM,C,23.344
6/10/15 4:11:01 PM,C,23.344
6/10/15 4:21:01 PM,C,23.344
6/10/15 4:31:01 PM,C,23.344
6/10/15 4:41:01 PM,C,23.406
6/10/15 4:51:01 PM,C,23.406
6/10/15 5:01:01 PM,C,23.344
6/10/15 5:11:01 PM,C,23.281
6/10/15 5:21:01 PM,C,23.281
6/10/15 5:31:01 PM,C,23.219
6/10/15 5:41:01 PM,C,23.094
6/10/15 5:51:01 PM,C,22.593
6/10/15 6:01:01 PM,C,22.468
6/10/15 6:11:01 PM,C,22.281
6/10/15 6:21:01 PM,C,22.218
6/10/15 6:31:01 PM,C,22.156
6/10/15 6:41:01 PM,C,22.093
6/10/15 6:51:01 PM,C,22.093
6/10/15 7:01:01 PM,C,22.031
6/10/15 7:11:01 PM,C,21.968
6/10/15 7:21:01 PM,C,21.968
6/10/15 7:31:01 PM,C,21.906
6/10/15 7:41:01 PM,C,21.906
6/10/15 7:51:01 PM,C,21.843
6/10/15 8:01:01 PM,C,21.843
6/10/15 8:11:01 PM,C,21.781
6/10/15 8:21:01 PM,C,21.781
6/10/15 8:31:01 PM,C,21.718
6/10/15 8:41:01 PM,C,21.718
6/10/15 8:51:01 PM,C,21.656
6/10/15 9:01:01 PM,C,21.593
6/10/15 9:11:01 PM,C,21.593
6/10/15 9:21:01 PM,C,21.531
6/10/15 9:31:01 PM,C,21.531
6/10/15 9:41:01 PM,C,21.468
6/10/15 9:51:01 PM,C,21.468
6/10/15 10:01:01 PM,C,21.468
6/10/15 10:11:01 PM,C,21.406
6/10/15 10:21:01 PM,C,21.406
6/10/15 10:31:01 PM,C,21.343
6/10/15 10:41:01 PM,C,21.343
6/10/15 10:51:01 PM,C,21.281
6/10/15 11:01:01 PM,C,21.218
6/10/15 11:11:01 PM,C,21.218
6/10/15 11:21:01 PM,C,21.156
6/10/15 11:31:01 PM,C,21.156
6/10/15 11:41:01 PM,C,21.093
6/10/15 11:51:01 PM,C,21.093
6/11/15 12:01:01 AM,C,21.031
6/11/15 12:11:01 AM,C,21.031
6/11/15 12:21:01 AM,C,20.968
6/11/15 12:31:01 AM,C,20.968
6/11/15 12:41:01 AM,C,20.968
6/11/15 12:51:01 AM,C,20.906
6/11/15 1:01:01 AM,C,20.906
6/11/15 1:11:01 AM,C,20.843
6/11/15 1:21:01 AM,C,20.843
6/11/15 1:31:01 AM,C,20.781
6/11/15 1:41:01 AM,C,20.781
6/11/15 1:51:01 AM,C,20.718
6/11/15 2:01:01 AM,C,20.718
6/11/15 2:11:01 AM,C,20.718
6/11/15 2:21:01 AM,C,20.655
6/11/15 2:31:01 AM,C,20.655
6/11/15 2:41:01 AM,C,20.655
6/11/15 2:51:01 AM,C,20.593
6/11/15 3:01:01 AM,C,20.593
6/11/15 3:11:01 AM,C,20.53
6/11/15 3:21:01 AM,C,20.53
6/11/15 3:31:01 AM,C,20.468
6/11/15 3:41:01 AM,C,20.468
6/11/15 3:51:01 AM,C,20.405
6/11/15 4:01:01 AM,C,20.405
6/11/15 4:11:01 AM,C,20.405
6/11/15 4:21:01 AM,C,20.343
6/11/15 4:31:01 AM,C,20.28
6/11/15 4:41:01 AM,C,20.28
6/11/15 4:51:01 AM,C,20.218
6/11/15 5:01:01 AM,C,20.218
6/11/15 5:11:01 AM,C,20.155
6/11/15 5:21:01 AM,C,20.155
6/11/15 5:31:01 AM,C,20.093
6/11/15 5:41:01 AM,C,20.093
6/11/15 5:51:01 AM,C,20.03
6/11/15 6:01:01 AM,C,20.03
6/11/15 6:11:01 AM,C,19.968
6/11/15 6:21:01 AM,C,19.968
6/11/15 6:31:01 AM,C,19.905
6/11/15 6:41:01 AM,C,19.905
6/11/15 6:51:01 AM,C,19.905
6/11/15 7:01:01 AM,C,19.843
6/11/15 7:11:01 AM,C,19.843
6/11/15 7:21:01 AM,C,19.78
6/11/15 7:31:01 AM,C,19.78
6/11/15 7:41:01 AM,C,19.78
6/11/15 7:51:01 AM,C,19.78
6/11/15 8:01:01 AM,C,19.78
6/11/15 8:11:01 AM,C,19.78
6/11/15 8:21:01 AM,C,19.843
6/11/15 8:31:01 AM,C,19.843
6/11/15 8:41:01 AM,C,19.843
6/11/15 8:51:01 AM,C,19.843
6/11/15 9:01:01 AM,C,19.905
6/11/15 9:11:01 AM,C,19.905
6/11/15 9:21:01 AM,C,20.218
6/11/15 9:31:01 AM,C,20.093
6/11/15 9:41:01 AM,C,20.343
6/11/15 9:51:01 AM,C,20.468
6/11/15 10:01:01 AM,C,20.53
6/11/15 10:11:01 AM,C,20.655
6/11/15 10:21:01 AM,C,20.655
6/11/15 10:31:01 AM,C,20.718
6/11/15 10:41:01 AM,C,21.531
6/11/15 10:51:01 AM,C,21.343
6/11/15 11:01:01 AM,C,21.093
6/11/15 11:11:01 AM,C,21.093
6/11/15 11:21:01 AM,C,21.093
6/11/15 11:31:01 AM,C,21.156
6/11/15 11:41:01 AM,C,21.281
6/11/15 11:51:01 AM,C,21.468
6/11/15 12:01:01 PM,C,21.531
6/11/15 12:11:01 PM,C,21.656
6/11/15 12:21:01 PM,C,21.781
6/11/15 12:31:01 PM,C,21.781
6/11/15 12:41:01 PM,C,21.843
6/11/15 12:51:01 PM,C,21.906
6/11/15 1:01:01 PM,C,21.968
6/11/15 1:11:01 PM,C,22.031
6/11/15 1:21:01 PM,C,22.093
6/11/15 1:31:01 PM,C,22.156
6/11/15 1:41:01 PM,C,22.218
6/11/15 1:51:01 PM,C,22.218
6/11/15 2:01:01 PM,C,22.281
6/11/15 2:11:01 PM,C,22.343
6/11/15 2:21:01 PM,C,22.406
6/11/15 2:31:01 PM,C,22.468
6/11/15 2:41:01 PM,C,22.531
6/11/15 2:51:01 PM,C,22.593
6/11/15 3:01:01 PM,C,22.656
6/11/15 3:11:01 PM,C,22.781
6/11/15 3:21:01 PM,C,22.844
6/11/15 3:31:01 PM,C,22.969
6/11/15 3:41:01 PM,C,23.031
6/11/15 3:51:01 PM,C,23.219
6/11/15 4:01:01 PM,C,23.281
6/11/15 4:11:01 PM,C,23.281
6/11/15 4:21:01 PM,C,23.219
6/11/15 4:31:01 PM,C,23.281
6/11/15 4:41:01 PM,C,23.281
6/11/15 4:51:01 PM,C,23.344
6/11/15 5:01:01 PM,C,23.344
6/11/15 5:11:01 PM,C,23.344
6/11/15 5:21:01 PM,C,23.406
6/11/15 5:31:01 PM,C,23.406
6/11/15 5:41:01 PM,C,23.344
6/11/15 5:51:01 PM,C,23.156
6/11/15 6:01:01 PM,C,23.031
6/11/15 6:11:01 PM,C,22.969
6/11/15 6:21:01 PM,C,22.906
6/11/15 6:31:01 PM,C,22.844
6/11/15 6:41:01 PM,C,22.781
6/11/15 6:51:01 PM,C,22.781
6/11/15 7:01:01 PM,C,22.719
6/11/15 7:11:01 PM,C,22.719
6/11/15 7:21:01 PM,C,22.656
6/11/15 7:31:01 PM,C,22.593
6/11/15 7:41:01 PM,C,22.531
6/11/15 7:51:01 PM,C,22.468
6/11/15 8:01:01 PM,C,22.406
6/11/15 8:11:01 PM,C,22.406
6/11/15 8:21:01 PM,C,22.343
6/11/15 8:31:01 PM,C,22.281
6/11/15 8:41:01 PM,C,22.281
6/11/15 8:51:01 PM,C,22.218
6/11/15 9:01:01 PM,C,22.156
6/11/15 9:11:01 PM,C,22.156
6/11/15 9:21:01 PM,C,22.093
6/11/15 9:31:01 PM,C,22.031
6/11/15 9:41:01 PM,C,22.031
6/11/15 9:51:01 PM,C,21.968
6/11/15 10:01:01 PM,C,21.968
6/11/15 10:11:01 PM,C,21.906
6/11/15 10:21:01 PM,C,21.906
6/11/15 10:31:01 PM,C,21.843
6/11/15 10:41:01 PM,C,21.843
6/11/15 10:51:01 PM,C,21.781
6/11/15 11:01:01 PM,C,21.781
6/11/15 11:11:01 PM,C,21.718
6/11/15 11:21:01 PM,C,21.718
6/11/15 11:31:01 PM,C,21.656
6/11/15 11:41:01 PM,C,21.656
6/11/15 11:51:01 PM,C,21.656
6/12/15 12:01:01 AM,C,21.593
6/12/15 12:11:01 AM,C,21.593
6/12/15 12:21:01 AM,C,21.531
6/12/15 12:31:01 AM,C,21.531
6/12/15 12:41:01 AM,C,21.468
6/12/15 12:51:01 AM,C,21.468
6/12/15 1:01:01 AM,C,21.406
6/12/15 1:11:01 AM,C,21.406
6/12/15 1:21:01 AM,C,21.406
6/12/15 1:31:01 AM,C,21.343
6/12/15 1:41:01 AM,C,21.343
6/12/15 1:51:01 AM,C,21.281
6/12/15 2:01:01 AM,C,21.281
6/12/15 2:11:01 AM,C,21.281
6/12/15 2:21:01 AM,C,21.218
6/12/15 2:31:01 AM,C,21.218
6/12/15 2:41:01 AM,C,21.218
6/12/15 2:51:01 AM,C,21.156
6/12/15 3:01:01 AM,C,21.156
6/12/15 3:11:01 AM,C,21.093
6/12/15 3:21:01 AM,C,21.093
6/12/15 3:31:01 AM,C,21.093
6/12/15 3:41:01 AM,C,21.031
6/12/15 3:51:01 AM,C,21.031
6/12/15 4:01:01 AM,C,20.968
6/12/15 4:11:01 AM,C,20.968
6/12/15 4:21:01 AM,C,20.968
6/12/15 4:31:01 AM,C,20.906
6/12/15 4:41:01 AM,C,20.843
6/12/15 4:51:01 AM,C,20.843
6/12/15 5:01:01 AM,C,20.843
6/12/15 5:11:01 AM,C,20.781
6/12/15 5:21:01 AM,C,20.781
6/12/15 5:31:01 AM,C,20.718
6/12/15 5:41:01 AM,C,20.718
6/12/15 5:51:01 AM,C,20.655
6/12/15 6:01:01 AM,C,20.655
6/12/15 6:11:01 AM,C,20.593
6/12/15 6:21:01 AM,C,20.593
6/12/15 6:31:01 AM,C,20.53
6/12/15 6:41:01 AM,C,20.53
6/12/15 6:51:01 AM,C,20.468
6/12/15 7:01:01 AM,C,20.468
6/12/15 7:11:01 AM,C,20.405
6/12/15 7:21:01 AM,C,20.405
6/12/15 7:31:01 AM,C,20.343
6/12/15 7:41:01 AM,C,20.343
6/12/15 7:51:01 AM,C,20.343
6/12/15 8:01:01 AM,C,20.468
6/12/15 8:11:01 AM,C,20.53
6/12/15 8:21:01 AM,C,20.593
6/12/15 8:31:01 AM,C,20.593
6/12/15 8:41:01 AM,C,20.655
6/12/15 8:51:01 AM,C,20.655
6/12/15 9:01:01 AM,C,20.655
6/12/15 9:11:01 AM,C,20.655
6/12/15 9:21:01 AM,C,20.718
6/12/15 9:31:01 AM,C,20.593
6/12/15 9:41:01 AM,C,20.781
6/12/15 9:51:01 AM,C,20.843
6/12/15 10:01:01 AM,C,20.843
6/12/15 10:11:01 AM,C,20.906
6/12/15 10:21:01 AM,C,20.968
6/12/15 10:31:01 AM,C,20.968
6/12/15 10:41:01 AM,C,21.031
6/12/15 10:51:01 AM,C,21.093
6/12/15 11:01:01 AM,C,21.218
6/12/15 11:11:01 AM,C,21.281
6/12/15 11:21:01 AM,C,21.406
6/12/15 11:31:01 AM,C,21.531
6/12/15 11:41:01 AM,C,21.656
6/12/15 11:51:01 AM,C,21.781
6/12/15 12:01:01 PM,C,21.906
6/12/15 12:11:01 PM,C,22.031
6/12/15 12:21:01 PM,C,22.218
6/12/15 12:31:01 PM,C,22.281
6/12/15 12:41:01 PM,C,22.406
6/12/15 12:51:01 PM,C,22.468
6/12/15 1:01:01 PM,C,22.531
6/12/15 1:11:01 PM,C,22.593
6/12/15 1:21:01 PM,C,22.781
6/12/15 1:31:01 PM,C,22.844
6/12/15 1:41:01 PM,C,22.969
6/12/15 1:51:01 PM,C,23.094
6/12/15 2:01:01 PM,C,23.156
6/12/15 2:11:01 PM,C,23.219
6/12/15 2:21:01 PM,C,23.219
6/12/15 2:31:01 PM,C,23.219
6/12/15 2:41:01 PM,C,23.344
6/12/15 2:51:01 PM,C,23.344
6/12/15 3:01:01 PM,C,23.406
6/12/15 3:11:01 PM,C,23.531
6/12/15 3:21:01 PM,C,23.656
6/12/15 3:31:01 PM,C,23.719
6/12/15 3:41:01 PM,C,23.781
6/12/15 3:51:01 PM,C,23.781
6/12/15 4:01:01 PM,C,23.844
6/12/15 4:11:01 PM,C,23.906
6/12/15 4:21:01 PM,C,23.969
6/12/15 4:31:01 PM,C,24.031
6/12/15 4:41:01 PM,C,24.031
6/12/15 4:51:01 PM,C,24.031
6/12/15 5:01:01 PM,C,24.031
6/12/15 5:11:01 PM,C,24.031
6/12/15 5:21:01 PM,C,24.031
6/12/15 5:31:01 PM,C,23.969
6/12/15 5:41:01 PM,C,23.969
6/12/15 5:51:01 PM,C,23.844
6/12/15 6:01:01 PM,C,23.719
6/12/15 6:11:01 PM,C,23.594
6/12/15 6:21:01 PM,C,23.531
6/12/15 6:31:01 PM,C,23.469
6/12/15 6:41:01 PM,C,23.406
6/12/15 6:51:01 PM,C,23.344
6/12/15 7:01:01 PM,C,23.344
6/12/15 7:11:01 PM,C,23.281
6/12/15 7:21:01 PM,C,23.219
6/12/15 7:31:01 PM,C,23.156
6/12/15 7:41:01 PM,C,23.094
6/12/15 7:51:01 PM,C,23.031
6/12/15 8:01:01 PM,C,22.906
6/12/15 8:11:01 PM,C,22.844
6/12/15 8:21:01 PM,C,22.781
6/12/15 8:31:01 PM,C,22.719
6/12/15 8:41:01 PM,C,22.656
6/12/15 8:51:01 PM,C,22.593
6/12/15 9:01:01 PM,C,22.531
6/12/15 9:11:01 PM,C,22.406
6/12/15 9:21:01 PM,C,22.406
6/12/15 9:31:01 PM,C,22.343
6/12/15 9:41:01 PM,C,22.281
6/12/15 9:51:01 PM,C,22.281
6/12/15 10:01:01 PM,C,22.218
6/12/15 10:11:01 PM,C,22.156
6/12/15 10:21:01 PM,C,22.093
6/12/15 10:31:01 PM,C,22.093
6/12/15 10:41:01 PM,C,22.031
6/12/15 10:51:01 PM,C,22.031
6/12/15 11:01:01 PM,C,21.968
6/12/15 11:11:01 PM,C,21.906
6/12/15 11:21:01 PM,C,21.906
6/12/15 11:31:01 PM,C,21.906
6/12/15 11:41:01 PM,C,21.843
6/12/15 11:51:01 PM,C,21.843
6/13/15 12:01:01 AM,C,21.781
6/13/15 12:11:01 AM,C,21.781
6/13/15 12:21:01 AM,C,21.718
6/13/15 12:31:01 AM,C,21.718
6/13/15 12:41:01 AM,C,21.656
6/13/15 12:51:01 AM,C,21.656
6/13/15 1:01:01 AM,C,21.593
6/13/15 1:11:01 AM,C,21.593
6/13/15 1:21:01 AM,C,21.593
6/13/15 1:31:01 AM,C,21.531
6/13/15 1:41:01 AM,C,21.531
6/13/15 1:51:01 AM,C,21.468
6/13/15 2:01:01 AM,C,21.468
6/13/15 2:11:01 AM,C,21.468
6/13/15 2:21:01 AM,C,21.406
6/13/15 2:31:01 AM,C,21.406
6/13/15 2:41:01 AM,C,21.406
6/13/15 2:51:01 AM,C,21.343
6/13/15 3:01:01 AM,C,21.343
6/13/15 3:11:01 AM,C,21.343
6/13/15 3:21:01 AM,C,21.281
6/13/15 3:31:01 AM,C,21.281
6/13/15 3:41:01 AM,C,21.218
6/13/15 3:51:01 AM,C,21.218
6/13/15 4:01:01 AM,C,21.218
6/13/15 4:11:01 AM,C,21.156
6/13/15 4:21:01 AM,C,21.156
6/13/15 4:31:01 AM,C,21.156
6/13/15 4:41:01 AM,C,21.093
6/13/15 4:51:01 AM,C,21.093
6/13/15 5:01:01 AM,C,21.031
6/13/15 5:11:01 AM,C,21.031
6/13/15 5:21:01 AM,C,21.031
6/13/15 5:31:01 AM,C,20.968
6/13/15 5:41:01 AM,C,20.968
6/13/15 5:51:01 AM,C,20.906
6/13/15 6:01:01 AM,C,20.906
6/13/15 6:11:01 AM,C,20.843
6/13/15 6:21:01 AM,C,20.843
6/13/15 6:31:01 AM,C,20.781
6/13/15 6:41:01 AM,C,20.781
6/13/15 6:51:01 AM,C,20.718
6/13/15 7:01:01 AM,C,20.718
6/13/15 7:11:01 AM,C,20.655
6/13/15 7:21:01 AM,C,20.655
6/13/15 7:31:01 AM,C,20.593
6/13/15 7:41:01 AM,C,20.593
6/13/15 7:51:01 AM,C,20.593
6/13/15 8:01:01 AM,C,20.655
6/13/15 8:11:01 AM,C,20.655
6/13/15 8:21:01 AM,C,20.718
6/13/15 8:31:01 AM,C,20.718
6/13/15 8:41:01 AM,C,20.781
6/13/15 8:51:01 AM,C,20.781
6/13/15 9:01:01 AM,C,20.781
6/13/15 9:11:01 AM,C,20.843
6/13/15 9:21:01 AM,C,20.843
6/13/15 9:31:01 AM,C,20.781
6/13/15 9:41:01 AM,C,21.031
6/13/15 9:51:01 AM,C,21.093
6/13/15 10:01:01 AM,C,21.156
6/13/15 10:11:01 AM,C,21.218
6/13/15 10:21:01 AM,C,21.281
6/13/15 10:31:01 AM,C,21.406
6/13/15 10:41:01 AM,C,21.468
6/13/15 10:51:01 AM,C,21.593
6/13/15 11:01:01 AM,C,21.718
6/13/15 11:11:01 AM,C,21.843
6/13/15 11:21:01 AM,C,22.031
6/13/15 11:31:01 AM,C,22.218
6/13/15 11:41:01 AM,C,22.406
6/13/15 11:51:01 AM,C,22.531
6/13/15 12:01:01 PM,C,22.719
6/13/15 12:11:01 PM,C,22.969
6/13/15 12:21:01 PM,C,23.094
6/13/15 12:31:01 PM,C,23.156
6/13/15 12:41:01 PM,C,23.344
6/13/15 12:51:01 PM,C,23.344
6/13/15 1:01:01 PM,C,23.406
6/13/15 1:11:01 PM,C,23.531
6/13/15 1:21:01 PM,C,23.656
6/13/15 1:31:01 PM,C,23.719
6/13/15 1:41:01 PM,C,23.781
6/13/15 1:51:01 PM,C,23.844
6/13/15 2:01:01 PM,C,23.906
6/13/15 2:11:01 PM,C,23.969
6/13/15 2:21:01 PM,C,23.969
6/13/15 2:31:01 PM,C,23.906
6/13/15 2:41:01 PM,C,23.656
6/13/15 2:51:01 PM,C,23.656
6/13/15 3:01:01 PM,C,23.781
6/13/15 3:11:01 PM,C,23.906
6/13/15 3:21:01 PM,C,24.094
6/13/15 3:31:01 PM,C,24.156
6/13/15 3:41:01 PM,C,24.219
6/13/15 3:51:01 PM,C,24.281
6/13/15 4:01:01 PM,C,24.406
6/13/15 4:11:01 PM,C,24.594
6/13/15 4:21:01 PM,C,24.594
6/13/15 4:31:01 PM,C,24.531
6/13/15 4:41:01 PM,C,24.531
6/13/15 4:51:01 PM,C,24.469
6/13/15 5:01:01 PM,C,24.469
